Order ID,country_id,product_id,channel_id,Order Priority,Order Date,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
384122216,159,11,2,H,2010-01-26,2010-03-14,9155,651.21,524.96,5961827.55,4806008.8,1155818.75
401432979,158,6,2,H,2017-06-12,2017-06-17,1794,109.28,35.84,196048.32,64296.96,131751.36
426173245,128,2,2,H,2016-10-29,2016-12-16,2989,81.73,56.67,244290.97,169386.63,74904.34
708391845,83,8,1,H,2016-02-20,2016-02-28,7744,668.27,502.54,5175082.88,3891669.76,1283413.12
218450105,139,1,1,M,2014-02-07,2014-03-11,3095,421.89,364.69,1305749.55,1128715.55,177034.0
697021853,113,6,1,H,2016-04-23,2016-04-27,3111,109.28,35.84,339970.08,111498.24,228471.84
805093419,134,9,1,M,2019-02-24,2019-03-20,3889,152.58,97.44,593383.62,378944.16,214439.46
173963630,78,3,1,H,2015-03-03,2015-03-30,8559,437.2,263.33,3741994.8,2253841.47,1488153.33
755243813,148,5,2,H,2019-10-23,2019-11-05,2282,47.45,31.79,108280.9,72544.78,35736.12
970857799,24,2,2,C,2012-08-02,2012-08-22,7252,81.73,56.67,592705.96,410970.84,181735.12
663041913,34,10,2,M,2017-04-18,2017-06-07,7691,255.28,159.42,1963358.48,1226099.22,737259.26
644344985,82,1,2,L,2011-02-11,2011-03-24,4855,421.89,364.69,2048275.95,1770569.95,277706.0
447628343,142,5,1,C,2015-06-30,2015-08-16,2029,47.45,31.79,96276.05,64501.91,31774.14
576065814,24,12,1,H,2015-12-20,2015-12-29,9531,154.06,90.93,1468345.86,866653.83,601692.03
253143727,162,11,2,H,2010-04-07,2010-05-09,9709,651.21,524.96,6322597.89,5096836.64,1225761.25
572660911,153,10,1,L,2013-08-29,2013-09-05,1944,255.28,159.42,496264.32,309912.48,186351.84
448728692,35,6,1,M,2010-11-05,2010-12-18,7647,109.28,35.84,835664.16,274068.48,561595.68
665770900,175,12,2,L,2014-10-04,2014-11-03,5259,154.06,90.93,810201.54,478200.87,332000.67
728523862,132,3,2,H,2018-06-11,2018-07-10,5255,437.2,263.33,2297486.0,1383799.15,913686.85
212036406,33,9,2,M,2011-02-11,2011-03-18,5139,152.58,97.44,784108.62,500744.16,283364.46
111669862,133,1,2,M,2015-07-23,2015-07-29,4449,421.89,364.69,1876988.61,1622505.81,254482.8
593098056,117,6,2,H,2018-08-23,2018-10-03,9750,109.28,35.84,1065480.0,349440.0,716040.0
542307317,89,1,1,C,2019-06-10,2019-07-30,9641,421.89,364.69,4067441.49,3515976.29,551465.2
715596473,129,3,1,L,2013-03-01,2013-04-01,9753,437.2,263.33,4264011.6,2568257.49,1695754.11
589576852,2,1,2,L,2017-12-06,2018-01-23,7747,421.89,364.69,3268381.83,2825253.43,443128.4
611172282,108,9,1,H,2015-12-08,2016-01-26,8315,152.58,97.44,1268702.7,810213.6,458489.1
847619092,130,6,2,C,2012-04-01,2012-04-01,8180,109.28,35.84,893910.4,293171.2,600739.2
536466109,106,4,1,L,2018-10-23,2018-10-25,1098,9.33,6.92,10244.34,7598.16,2646.18
335574662,24,10,2,M,2016-12-19,2017-01-10,2855,255.28,159.42,728824.4,455144.1,273680.3
973118579,174,6,1,L,2016-04-26,2016-05-08,6267,109.28,35.84,684857.76,224609.28,460248.48
997584187,43,10,2,L,2017-04-05,2017-05-15,6184,255.28,159.42,1578651.52,985853.28,592798.24
827770316,40,12,2,H,2016-05-09,2016-05-18,4486,154.06,90.93,691113.16,407911.98,283201.18
502788293,84,7,2,C,2011-08-30,2011-10-09,5084,205.7,117.11,1045778.8,595387.24,450391.56
132061946,25,6,1,C,2018-10-17,2018-11-25,8919,109.28,35.84,974668.32,319656.96,655011.36
345327603,123,1,2,L,2012-01-30,2012-02-24,8967,421.89,364.69,3783087.63,3270175.23,512912.4
942634093,84,8,2,M,2015-06-28,2015-07-05,5230,668.27,502.54,3495052.1,2628284.2,866767.9
444342744,106,7,2,C,2011-09-15,2011-09-22,9747,205.7,117.11,2004957.9,1141471.17,863486.73
141127383,183,3,2,C,2011-08-30,2011-10-05,1584,437.2,263.33,692524.8,417114.72,275410.08
943974339,56,1,1,L,2017-02-04,2017-02-18,1839,421.89,364.69,775855.71,670664.91,105190.8
234182441,58,12,1,M,2015-03-18,2015-03-23,8643,154.06,90.93,1331540.58,785907.99,545632.59
413363015,86,3,2,L,2016-02-05,2016-03-09,2157,437.2,263.33,943040.4,568002.81,375037.59
353439891,50,10,2,L,2015-04-24,2015-05-05,9573,255.28,159.42,2443795.44,1526127.66,917667.78
346649396,101,4,2,C,2020-08-11,2020-08-26,114,9.33,6.92,1063.62,788.88,274.74
755540359,84,8,2,H,2014-07-08,2014-07-18,37,668.27,502.54,24725.99,18593.98,6132.01
662974107,121,2,1,C,2013-02-19,2013-03-15,7626,81.73,56.67,623272.98,432165.42,191107.56
122124469,9,8,2,H,2018-01-17,2018-02-09,8199,668.27,502.54,5479145.73,4120325.46,1358820.27
606477773,139,5,2,M,2010-12-05,2011-01-10,9105,47.45,31.79,432032.25,289447.95,142584.3
959832847,21,5,1,L,2012-05-28,2012-06-28,4724,47.45,31.79,224153.8,150175.96,73977.84
546301019,169,2,2,L,2012-07-09,2012-08-18,1466,81.73,56.67,119816.18,83078.22,36737.96
600306117,106,4,1,M,2018-11-10,2018-12-10,2775,9.33,6.92,25890.75,19203.0,6687.75
176584470,5,6,1,C,2019-02-15,2019-03-22,4124,109.28,35.84,450670.72,147804.16,302866.56
200184905,107,3,1,H,2018-07-27,2018-08-21,8017,437.2,263.33,3505032.4,2111116.61,1393915.79
316468751,84,4,2,M,2013-03-29,2013-05-04,8991,9.33,6.92,83886.03,62217.72,21668.31
241109836,152,10,1,L,2016-10-01,2016-11-08,8613,255.28,159.42,2198726.64,1373084.46,825642.18
210094487,146,5,2,L,2012-02-14,2012-03-03,482,47.45,31.79,22870.9,15322.78,7548.12
529721534,184,6,2,H,2010-08-12,2010-10-01,5228,109.28,35.84,571315.84,187371.52,383944.32
226602303,109,5,1,C,2014-04-20,2014-05-11,5512,47.45,31.79,261544.4,175226.48,86317.92
197660624,16,3,2,L,2010-09-20,2010-09-26,1026,437.2,263.33,448567.2,270176.58,178390.62
960132825,25,8,2,L,2010-04-20,2010-06-04,3494,668.27,502.54,2334935.38,1755874.76,579060.62
401567733,143,9,2,M,2019-08-16,2019-08-29,1671,152.58,97.44,254961.18,162822.24,92138.94
529826676,169,9,1,C,2014-09-11,2014-09-14,6342,152.58,97.44,967662.36,617964.48,349697.88
723083484,93,5,2,L,2010-06-16,2010-07-28,5326,47.45,31.79,252718.7,169313.54,83405.16
879824483,64,3,1,C,2012-08-28,2012-09-19,8471,437.2,263.33,3703521.2,2230668.43,1472852.77
968848502,94,8,2,M,2012-07-04,2012-07-28,2657,668.27,502.54,1775593.39,1335248.78,440344.61
579266870,51,7,2,C,2013-06-02,2013-07-13,6794,205.7,117.11,1397525.8,795645.34,601880.46
270503413,71,2,2,L,2014-12-16,2014-12-19,6826,81.73,56.67,557888.98,386829.42,171059.56
222294461,81,6,1,L,2018-03-12,2018-03-20,726,109.28,35.84,79337.28,26019.84,53317.44
684688842,168,11,1,M,2020-05-08,2020-06-16,3498,651.21,524.96,2277932.58,1836310.08,441622.5
628047883,80,10,2,L,2020-03-02,2020-04-11,2180,255.28,159.42,556510.4,347535.6,208974.8
893045413,7,4,2,M,2012-07-11,2012-08-29,838,9.33,6.92,7818.54,5798.96,2019.58
140667760,63,2,2,M,2015-03-18,2015-03-29,5571,81.73,56.67,455317.83,315708.57,139609.26
702213752,140,12,2,M,2010-01-26,2010-02-10,9509,154.06,90.93,1464956.54,864653.37,600303.17
929294717,168,6,1,M,2012-07-19,2012-07-29,7813,109.28,35.84,853804.64,280017.92,573786.72
143834483,141,4,2,M,2012-11-08,2012-12-12,2675,9.33,6.92,24957.75,18511.0,6446.75
888069379,53,9,1,C,2013-05-25,2013-07-03,8319,152.58,97.44,1269313.02,810603.36,458709.66
374548232,79,8,1,M,2012-09-27,2012-10-09,6000,668.27,502.54,4009620.0,3015240.0,994380.0
836132371,126,2,1,C,2010-12-12,2010-12-20,9004,81.73,56.67,735896.92,510256.68,225640.24
975995624,180,6,2,H,2014-12-10,2014-12-29,7649,109.28,35.84,835882.72,274140.16,561742.56
917624318,72,6,1,L,2011-10-04,2011-11-21,4282,109.28,35.84,467936.96,153466.88,314470.08
854817283,42,2,2,M,2016-08-30,2016-10-06,8285,81.73,56.67,677133.05,469510.95,207622.1
601685845,30,6,1,M,2014-05-12,2014-06-25,1067,109.28,35.84,116601.76,38241.28,78360.48
942653834,83,5,2,H,2017-10-12,2017-10-22,1072,47.45,31.79,50866.4,34078.88,16787.52
482457578,47,2,1,C,2019-12-23,2020-02-08,8773,81.73,56.67,717017.29,497165.91,219851.38
596145904,97,12,1,M,2010-02-23,2010-04-12,1675,154.06,90.93,258050.5,152307.75,105742.75
479080140,36,12,1,C,2011-02-04,2011-02-26,9315,154.06,90.93,1435068.9,847012.95,588055.95
296934115,146,10,2,H,2020-05-16,2020-06-02,8258,255.28,159.42,2108102.24,1316490.36,791611.88
735694158,82,2,2,L,2015-08-31,2015-10-14,7105,81.73,56.67,580691.65,402640.35,178051.3
751659095,42,7,1,L,2013-07-30,2013-07-31,1485,205.7,117.11,305464.5,173908.35,131556.15
721440255,6,8,1,M,2010-11-02,2010-11-03,9058,668.27,502.54,6053189.66,4552007.32,1501182.34
191961467,39,12,2,M,2011-01-08,2011-02-23,4519,154.06,90.93,696197.14,410912.67,285284.47
130459058,93,9,1,L,2019-03-19,2019-05-05,4589,152.58,97.44,700189.62,447152.16,253037.46
674481856,1,3,1,H,2015-04-04,2015-04-10,3025,437.2,263.33,1322530.0,796573.25,525956.75
681891191,5,5,2,L,2012-08-03,2012-09-13,5611,47.45,31.79,266241.95,178373.69,87868.26
880860888,152,10,1,L,2010-02-10,2010-02-14,5166,255.28,159.42,1318776.48,823563.72,495212.76
719877278,165,8,2,M,2018-12-01,2018-12-13,6539,668.27,502.54,4369817.53,3286109.06,1083708.47
617739188,108,6,2,L,2014-03-06,2014-03-27,1608,109.28,35.84,175722.24,57630.72,118091.52
613557946,175,11,2,H,2015-05-06,2015-06-23,4286,651.21,524.96,2791086.06,2249978.56,541107.5
816757380,38,3,1,H,2016-08-20,2016-08-20,5514,437.2,263.33,2410720.8,1452001.62,958719.18
957073819,169,4,1,L,2013-10-11,2013-11-30,8266,9.33,6.92,77121.78,57200.72,19921.06
834556090,76,5,2,M,2020-01-14,2020-01-15,2548,47.45,31.79,120902.6,81000.92,39901.68
769565522,92,4,1,C,2018-02-07,2018-03-09,394,9.33,6.92,3676.02,2726.48,949.54
252775943,167,4,1,C,2018-11-27,2019-01-10,874,9.33,6.92,8154.42,6048.08,2106.34
195173680,84,9,1,L,2013-06-28,2013-07-13,5084,152.58,97.44,775716.72,495384.96,280331.76
678057563,158,7,1,H,2010-06-11,2010-06-18,1156,205.7,117.11,237789.2,135379.16,102410.04
503038918,144,8,2,M,2019-11-11,2019-12-26,9249,668.27,502.54,6180829.23,4647992.46,1532836.77
342041575,113,12,2,L,2015-11-30,2016-01-09,6558,154.06,90.93,1010325.48,596318.94,414006.54
487301862,153,8,2,H,2017-01-17,2017-02-04,2305,668.27,502.54,1540362.35,1158354.7,382007.65
401368606,63,11,1,M,2016-06-22,2016-08-07,2745,651.21,524.96,1787571.45,1441015.2,346556.25
967103135,95,9,1,M,2019-08-14,2019-08-14,6164,152.58,97.44,940503.12,600620.16,339882.96
437679278,142,8,2,C,2017-05-09,2017-06-26,7880,668.27,502.54,5265967.6,3960015.2,1305952.4
286583364,63,5,2,M,2012-10-01,2012-10-17,5241,47.45,31.79,248685.45,166611.39,82074.06
257614219,10,7,2,C,2015-09-29,2015-10-24,2627,205.7,117.11,540373.9,307647.97,232725.93
614883172,184,3,2,M,2016-05-15,2016-05-19,6450,437.2,263.33,2819940.0,1698478.5,1121461.5
792814052,55,11,2,M,2011-07-11,2011-08-04,151,651.21,524.96,98332.71,79268.96,19063.75
746143186,79,6,2,H,2010-04-19,2010-05-05,9204,109.28,35.84,1005813.12,329871.36,675941.76
499919402,34,4,2,C,2017-12-08,2017-12-09,6115,9.33,6.92,57052.95,42315.8,14737.15
599504029,57,8,1,L,2019-10-22,2019-11-06,5419,668.27,502.54,3621355.13,2723264.26,898090.87
760570895,116,5,2,M,2018-10-25,2018-11-22,8684,47.45,31.79,412055.8,276064.36,135991.44
319106328,174,1,1,C,2019-05-18,2019-06-13,9509,421.89,364.69,4011752.01,3467837.21,543914.8
481409156,148,12,1,C,2011-05-13,2011-06-17,8522,154.06,90.93,1312899.32,774905.46,537993.86
274090707,76,8,1,H,2018-03-27,2018-05-06,8386,668.27,502.54,5604112.22,4214300.44,1389811.78
594074809,42,4,1,L,2016-11-01,2016-11-17,8793,9.33,6.92,82038.69,60847.56,21191.13
158597791,48,12,2,H,2017-08-06,2017-08-10,1466,154.06,90.93,225851.96,133303.38,92548.58
455208480,123,12,1,L,2016-05-26,2016-06-26,5160,154.06,90.93,794949.6,469198.8,325750.8
791768205,100,12,1,C,2010-08-25,2010-09-30,661,154.06,90.93,101833.66,60104.73,41728.93
546450793,79,6,2,M,2015-04-12,2015-05-31,5788,109.28,35.84,632512.64,207441.92,425070.72
517742574,109,11,1,M,2014-08-25,2014-09-03,388,651.21,524.96,252669.48,203684.48,48985.0
674442374,2,2,2,L,2010-09-01,2010-10-21,1341,81.73,56.67,109599.93,75994.47,33605.46
605661523,90,10,2,C,2017-06-09,2017-06-21,7559,255.28,159.42,1929661.52,1205055.78,724605.74
870823848,49,2,1,M,2013-02-19,2013-03-21,4983,81.73,56.67,407260.59,282386.61,124873.98
749665677,104,7,2,H,2020-03-23,2020-05-10,1588,205.7,117.11,326651.6,185970.68,140680.92
492235839,59,12,1,C,2014-07-17,2014-09-03,2378,154.06,90.93,366354.68,216231.54,150123.14
868895661,33,6,2,H,2016-03-16,2016-04-12,4390,109.28,35.84,479739.2,157337.6,322401.6
920318973,131,10,1,C,2020-02-08,2020-02-28,1690,255.28,159.42,431423.2,269419.8,162003.4
207492101,3,1,1,H,2011-12-09,2012-01-05,378,421.89,364.69,159474.42,137852.82,21621.6
161713874,10,8,2,C,2016-05-01,2016-06-02,3584,668.27,502.54,2395079.68,1801103.36,593976.32
934595620,33,9,1,C,2016-08-25,2016-09-30,6468,152.58,97.44,986887.44,630241.92,356645.52
948061168,4,3,2,C,2013-10-16,2013-11-12,1222,437.2,263.33,534258.4,321789.26,212469.14
944346845,16,9,1,L,2010-03-02,2010-03-07,2072,152.58,97.44,316145.76,201895.68,114250.08
836001479,50,5,1,M,2015-01-12,2015-01-24,270,47.45,31.79,12811.5,8583.3,4228.2
155886399,31,11,2,H,2017-10-06,2017-11-24,9105,651.21,524.96,5929267.05,4779760.8,1149506.25
307175433,101,12,1,L,2014-08-01,2014-08-08,8892,154.06,90.93,1369901.52,808549.56,561351.96
513354909,108,12,2,M,2013-11-30,2014-01-11,1980,154.06,90.93,305038.8,180041.4,124997.4
968223655,114,12,1,M,2020-05-03,2020-06-17,7750,154.06,90.93,1193965.0,704707.5,489257.5
585892999,65,5,2,L,2018-07-18,2018-08-09,7613,47.45,31.79,361236.85,242017.27,119219.58
150786769,19,6,1,L,2010-10-12,2010-10-31,11,109.28,35.84,1202.08,394.24,807.84
967641294,168,4,1,C,2011-06-25,2011-08-07,5417,9.33,6.92,50540.61,37485.64,13054.97
811505401,79,10,2,C,2020-07-18,2020-08-25,1336,255.28,159.42,341054.08,212985.12,128068.96
677740418,29,12,1,L,2017-12-29,2018-01-13,7306,154.06,90.93,1125562.36,664334.58,461227.78
732020175,160,1,1,M,2012-01-29,2012-02-19,9892,421.89,364.69,4173335.88,3607513.48,565822.4
760330998,183,6,1,M,2012-07-23,2012-08-08,7694,109.28,35.84,840800.32,275752.96,565047.36
618971717,80,4,2,H,2014-08-29,2014-10-18,6341,9.33,6.92,59161.53,43879.72,15281.81
684553658,103,10,1,H,2015-02-08,2015-03-15,3495,255.28,159.42,892203.6,557172.9,335030.7
504000651,64,10,2,C,2017-06-21,2017-07-11,3848,255.28,159.42,982317.44,613448.16,368869.28
144549024,136,7,1,C,2016-02-24,2016-03-15,4123,205.7,117.11,848101.1,482844.53,365256.57
643747603,164,4,1,C,2012-05-14,2012-06-21,8076,9.33,6.92,75349.08,55885.92,19463.16
859457719,38,7,1,H,2019-07-28,2019-09-04,1493,205.7,117.11,307110.1,174845.23,132264.87
619853198,27,12,1,C,2015-04-08,2015-05-02,7191,154.06,90.93,1107845.46,653877.63,453967.83
273420369,164,1,2,M,2010-07-19,2010-08-01,18,421.89,364.69,7594.02,6564.42,1029.6
238958060,93,4,1,M,2012-09-01,2012-09-11,1855,9.33,6.92,17307.15,12836.6,4470.55
555577600,57,9,1,C,2019-09-12,2019-10-16,6613,152.58,97.44,1009011.54,644370.72,364640.82
432702815,98,6,1,L,2015-02-25,2015-04-08,5233,109.28,35.84,571862.24,187550.72,384311.52
500070035,94,4,2,H,2016-02-23,2016-02-25,691,9.33,6.92,6447.03,4781.72,1665.31
557728087,137,11,1,L,2014-07-24,2014-08-18,2990,651.21,524.96,1947117.9,1569630.4,377487.5
926038300,63,1,1,H,2014-06-23,2014-07-23,4167,421.89,364.69,1758015.63,1519663.23,238352.4
195674502,28,1,1,C,2016-02-15,2016-03-16,3288,421.89,364.69,1387174.32,1199100.72,188073.6
177623021,48,11,1,C,2010-07-21,2010-09-04,1454,651.21,524.96,946859.34,763291.84,183567.5
953182685,9,7,1,M,2017-01-15,2017-02-23,6793,205.7,117.11,1397320.1,795528.23,601791.87
423964822,146,4,2,C,2013-08-08,2013-09-12,9467,9.33,6.92,88327.11,65511.64,22815.47
161893260,120,9,1,H,2017-03-08,2017-04-24,6668,152.58,97.44,1017403.44,649729.92,367673.52
459204328,40,4,2,L,2014-02-24,2014-04-15,7620,9.33,6.92,71094.6,52730.4,18364.2
778446853,13,12,2,H,2019-02-07,2019-02-16,8577,154.06,90.93,1321372.62,779906.61,541466.01
202482163,121,12,1,H,2016-01-28,2016-02-01,7827,154.06,90.93,1205827.62,711709.11,494118.51
584484088,154,9,1,H,2017-04-30,2017-06-19,685,152.58,97.44,104517.3,66746.4,37770.9
697938954,110,7,1,L,2015-03-30,2015-04-23,4501,205.7,117.11,925855.7,527112.11,398743.59
286645591,10,11,1,L,2019-10-01,2019-11-17,3655,651.21,524.96,2380172.55,1918728.8,461443.75
514715325,52,5,2,M,2010-03-12,2010-04-29,4558,47.45,31.79,216277.1,144898.82,71378.28
816571986,115,9,2,C,2015-07-21,2015-09-06,652,152.58,97.44,99482.16,63530.88,35951.28
246951901,53,10,1,C,2012-10-30,2012-11-25,7410,255.28,159.42,1891624.8,1181302.2,710322.6
630903899,132,2,2,C,2017-12-22,2017-12-28,7339,81.73,56.67,599816.47,415901.13,183915.34
713789308,47,4,2,H,2016-05-06,2016-05-28,4973,9.33,6.92,46398.09,34413.16,11984.93
211281955,69,10,1,M,2010-11-08,2010-12-24,1880,255.28,159.42,479926.4,299709.6,180216.8
259368169,104,12,2,M,2016-08-09,2016-08-22,1660,154.06,90.93,255739.6,150943.8,104795.8
264346778,15,7,2,H,2012-10-11,2012-11-28,4941,205.7,117.11,1016363.7,578640.51,437723.19
152829110,180,2,1,L,2012-02-22,2012-03-29,4385,81.73,56.67,358386.05,248497.95,109888.1
821738994,156,2,1,C,2012-12-04,2012-12-09,9684,81.73,56.67,791473.32,548792.28,242681.04
988312757,122,4,1,C,2014-11-13,2014-12-27,2562,9.33,6.92,23903.46,17729.04,6174.42
340099227,115,10,1,H,2013-11-06,2013-12-03,1774,255.28,159.42,452866.72,282811.08,170055.64
884959733,34,7,1,H,2017-12-19,2018-02-05,8106,205.7,117.11,1667404.2,949293.66,718110.54
201068103,23,6,2,H,2010-01-27,2010-02-28,9375,109.28,35.84,1024500.0,336000.0,688500.0
886910665,182,5,2,C,2017-04-22,2017-05-16,5430,47.45,31.79,257653.5,172619.7,85033.8
211286246,19,6,1,H,2020-03-09,2020-03-12,3150,109.28,35.84,344232.0,112896.0,231336.0
463306176,21,10,2,H,2011-06-06,2011-06-19,1448,255.28,159.42,369645.44,230840.16,138805.28
402394282,3,6,2,M,2011-12-26,2012-01-30,6265,109.28,35.84,684639.2,224537.6,460101.6
208286893,128,8,1,H,2012-03-26,2012-04-09,5575,668.27,502.54,3725605.25,2801660.5,923944.75
131032836,91,11,1,C,2020-02-04,2020-03-09,4383,651.21,524.96,2854253.43,2300899.68,553353.75
940993440,101,2,1,H,2012-11-29,2013-01-09,9725,81.73,56.67,794824.25,551115.75,243708.5
778842532,101,9,2,C,2017-08-28,2017-09-17,5668,152.58,97.44,864823.44,552289.92,312533.52
105566442,113,2,2,C,2020-01-10,2020-01-30,8311,81.73,56.67,679258.03,470984.37,208273.66
352463996,109,4,1,C,2012-07-26,2012-08-22,784,9.33,6.92,7314.72,5425.28,1889.44
771146523,49,10,2,C,2010-09-22,2010-11-01,8248,255.28,159.42,2105549.44,1314896.16,790653.28
683537852,108,4,2,H,2015-05-25,2015-07-12,2895,9.33,6.92,27010.35,20033.4,6976.95
831874310,152,10,2,C,2018-04-19,2018-04-19,8949,255.28,159.42,2284500.72,1426649.58,857851.14
228704726,72,11,2,L,2017-12-29,2018-02-07,7666,651.21,524.96,4992175.86,4024343.36,967832.5
206890428,50,1,2,L,2014-07-21,2014-08-07,2330,421.89,364.69,983003.7,849727.7,133276.0
369605243,131,7,2,M,2014-11-22,2014-12-15,3260,205.7,117.11,670582.0,381778.6,288803.4
840335500,78,7,1,M,2016-09-27,2016-10-10,2803,205.7,117.11,576577.1,328259.33,248317.77
912880027,30,4,1,L,2013-12-25,2014-01-25,341,9.33,6.92,3181.53,2359.72,821.81
401350152,175,4,2,M,2012-09-14,2012-10-14,7284,9.33,6.92,67959.72,50405.28,17554.44
990169703,39,8,1,L,2015-02-22,2015-02-28,2074,668.27,502.54,1385991.98,1042267.96,343724.02
384075009,31,7,2,H,2014-05-08,2014-05-24,5185,205.7,117.11,1066554.5,607215.35,459339.15
858114898,61,5,1,L,2010-03-23,2010-03-30,4122,47.45,31.79,195588.9,131038.38,64550.52
707650697,11,1,2,C,2014-11-13,2014-12-20,8422,421.89,364.69,3553157.58,3071419.18,481738.4
998356235,78,4,2,H,2015-02-22,2015-02-25,4650,9.33,6.92,43384.5,32178.0,11206.5
616217839,99,3,1,L,2010-02-14,2010-03-03,1407,437.2,263.33,615140.4,370505.31,244635.09
317534339,17,2,2,C,2016-05-30,2016-06-26,4322,81.73,56.67,353237.06,244927.74,108309.32
478917062,105,1,2,M,2020-01-16,2020-03-02,1056,421.89,364.69,445515.84,385112.64,60403.2
647289836,48,5,2,L,2013-11-24,2013-12-17,6302,47.45,31.79,299029.9,200340.58,98689.32
889888989,92,2,2,M,2013-10-02,2013-10-25,6782,81.73,56.67,554292.86,384335.94,169956.92
444263350,3,2,1,H,2010-02-24,2010-04-13,6253,81.73,56.67,511057.69,354357.51,156700.18
868274247,120,11,1,H,2016-07-12,2016-07-25,500,651.21,524.96,325605.0,262480.0,63125.0
190095508,129,5,1,M,2010-05-25,2010-06-16,2340,47.45,31.79,111033.0,74388.6,36644.4
558213460,182,2,2,C,2013-07-17,2013-08-29,6622,81.73,56.67,541216.06,375268.74,165947.32
591426932,118,10,2,M,2011-10-31,2011-11-28,5227,255.28,159.42,1334348.56,833288.34,501060.22
328847253,63,1,1,C,2014-01-08,2014-02-26,2065,421.89,364.69,871202.85,753084.85,118118.0
779898250,168,2,2,M,2014-05-02,2014-05-12,8078,81.73,56.67,660214.94,457780.26,202434.68
774316251,164,12,1,L,2019-03-08,2019-04-10,6240,154.06,90.93,961334.4,567403.2,393931.2
112150084,114,3,1,H,2020-06-12,2020-07-07,6557,437.2,263.33,2866720.4,1726654.81,1140065.59
913761079,70,10,2,L,2011-07-08,2011-07-17,1064,255.28,159.42,271617.92,169622.88,101995.04
869823062,124,10,2,M,2014-01-04,2014-02-17,8828,255.28,159.42,2253611.84,1407359.76,846252.08
891322362,78,7,1,M,2018-12-22,2018-12-24,949,205.7,117.11,195209.3,111137.39,84071.91
159557807,10,3,2,C,2013-08-11,2013-09-28,5556,437.2,263.33,2429083.2,1463061.48,966021.72
176140725,15,7,1,M,2018-09-15,2018-09-17,2810,205.7,117.11,578017.0,329079.1,248937.9
712994945,160,1,1,C,2019-02-14,2019-03-17,9903,421.89,364.69,4177976.67,3611525.07,566451.6
262356793,180,10,2,M,2011-12-03,2011-12-12,6060,255.28,159.42,1546996.8,966085.2,580911.6
986775100,150,11,1,H,2011-09-15,2011-09-16,7535,651.21,524.96,4906867.35,3955573.6,951293.75
169111192,157,5,1,M,2013-03-14,2013-04-20,2615,47.45,31.79,124081.75,83130.85,40950.9
562538897,98,3,2,M,2017-12-21,2018-01-20,6615,437.2,263.33,2892078.0,1741927.95,1150150.05
940544545,110,11,1,M,2018-05-28,2018-06-07,6887,651.21,524.96,4484883.27,3615399.52,869483.75
146926963,9,5,2,L,2013-09-24,2013-11-10,7808,47.45,31.79,370489.6,248216.32,122273.28
245797479,7,9,2,L,2015-05-20,2015-06-08,5791,152.58,97.44,883590.78,564275.04,319315.74
671579921,77,11,2,M,2020-03-31,2020-05-18,4277,651.21,524.96,2785225.17,2245253.92,539971.25
479010617,144,11,2,C,2016-01-13,2016-01-27,8741,651.21,524.96,5692226.61,4588675.36,1103551.25
593138396,174,7,1,M,2018-09-06,2018-10-16,1687,205.7,117.11,347015.9,197564.57,149451.33
